issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,reason,can_auto_fix
b52ffcdb-d91f-43b8-aadf-04c621458311,I204418,shopping_mall,anomaly,Zorlu Center,Cevahir AVM,0.0595,high,Column 'shopping_mall' deviates from similar normal records.,True
97feeeff-ec53-4b3d-93d3-3386f9ff86db,I204418,invoice_month,anomaly,12,,0.0595,medium,Column 'invoice_month' deviates from similar normal records.,False
c5380fa9-4fcf-4127-8282-0698c0df9c73,I311320,payment_method,anomaly,Debit Card,Cash,0.044,high,Column 'payment_method' deviates from similar normal records.,True
7fcbb799-8ead-468a-aa2a-a634d63f27b5,I312066,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0104,high,Column 'shopping_mall' deviates from similar normal records.,True
5bd2a7b0-3bbd-4fcd-a2f1-69192c8eb878,I526600,age,anomaly,19,,0.0593,medium,Column 'age' deviates from similar normal records.,False
4b6eb596-3211-4bc5-b221-7d691607a0a9,I526600,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.0593,high,Column 'shopping_mall' deviates from similar normal records.,True
fcab11a6-42d6-41a7-9b48-12498cb92485,I187255,payment_method,anomaly,Debit Card,Cash,0.0474,high,Column 'payment_method' deviates from similar normal records.,True
10e18797-25ec-4a00-9e62-fcd0b2fe6be9,I614836,shopping_mall,anomaly,Kanyon,Mall of Istanbul,0.0219,high,Column 'shopping_mall' deviates from similar normal records.,True
7fca5a45-964c-4c06-bfdb-a86387042aa1,I341437,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0479,high,Column 'shopping_mall' deviates from similar normal records.,True
4854d3dc-6c00-46ff-a324-b1e96f654838,I188307,payment_method,anomaly,Debit Card,Cash,0.0029,high,Column 'payment_method' deviates from similar normal records.,True
7815ec91-e0e3-4508-9fa6-48b24285627b,I212793,payment_method,anomaly,Debit Card,Cash,0.0767,high,Column 'payment_method' deviates from similar normal records.,True
9fad54dc-c498-4205-906c-80937ee5764c,I296235,shopping_mall,anomaly,Mall of Istanbul,Metrocity,0.0272,high,Column 'shopping_mall' deviates from similar normal records.,True
a6462fee-2bbd-40c6-8be4-0eb568a14124,I130454,gender,anomaly,Male,Female,0.1352,high,Column 'gender' deviates from similar normal records.,True
55519366-ab3b-4fca-a275-2756122d801e,I130454,age_group,anomaly,18_25,18_25,0.1352,low,Column 'age_group' deviates from similar normal records.,True
99212d7e-24c4-494f-aedf-2dd423acc5bf,I106060,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.0283,high,Column 'shopping_mall' deviates from similar normal records.,True
3fafe9db-f002-4bde-a619-e290bbdbbc4e,I106060,day_of_week,anomaly,6,,0.0283,medium,Column 'day_of_week' deviates from similar normal records.,False
7a143969-9cf5-423d-a0a0-e9a9906724c8,I236941,payment_method,anomaly,Debit Card,Credit Card,0.0078,high,Column 'payment_method' deviates from similar normal records.,True
186efd8d-2b70-4bbc-86ee-03248e66e78d,I171490,category,anomaly,Souvenir,Clothing,0.058,high,Column 'category' deviates from similar normal records.,True
dea6ad14-6d82-44c1-992d-44aec39f37db,I171490,payment_method,anomaly,Debit Card,Credit Card,0.058,high,Column 'payment_method' deviates from similar normal records.,True
e4e172d8-70f8-41fd-ad9a-e184631c7703,I274215,payment_method,anomaly,Debit Card,Cash,0.047,high,Column 'payment_method' deviates from similar normal records.,True
aac1dca6-8807-4bba-98e3-ae89a0b62dff,I274215,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.047,high,Column 'shopping_mall' deviates from similar normal records.,True
45167c41-0fe8-44c5-8cbf-002ec408457d,I429412,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0738,high,Column 'shopping_mall' deviates from similar normal records.,True
01848aea-91b7-488e-8f7a-9b4ccd8e2100,I229252,shopping_mall,anomaly,Emaar Square Mall,Zorlu Center,0.0574,high,Column 'shopping_mall' deviates from similar normal records.,True
ea32100e-5229-4422-b51d-70fc97dcbf2d,I250040,payment_method,anomaly,Debit Card,Cash,0.1153,high,Column 'payment_method' deviates from similar normal records.,True
89b0d9aa-6a60-4ed6-98fd-116f7ab9c49e,I492378,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0405,high,Column 'shopping_mall' deviates from similar normal records.,True
b548f540-440b-4951-86a8-d67643c09d07,I599893,category,anomaly,Shoes,Shoes,0.1272,high,Column 'category' deviates from similar normal records.,True
c3616a36-73d3-4fa2-998d-a83c4ce9c167,I599893,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.1272,high,Column 'shopping_mall' deviates from similar normal records.,True
76a68e21-cb3a-479c-89b1-f62df854ba0c,I232062,payment_method,anomaly,Credit Card,Cash,0.0795,high,Column 'payment_method' deviates from similar normal records.,True
7bf08dbc-df6b-4ab4-89f6-e00cf327e42b,I232062,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.0795,high,Column 'shopping_mall' deviates from similar normal records.,True
c17e6dff-8b3b-4dda-a5f0-b49c1708077f,I260295,shopping_mall,anomaly,Istinye Park,Kanyon,0.0163,high,Column 'shopping_mall' deviates from similar normal records.,True
6d5b4aeb-e3ed-4619-9d03-b342cad085fb,I549888,gender,anomaly,Male,Female,0.0334,high,Column 'gender' deviates from similar normal records.,True
62e054aa-814e-44d5-b8f5-1ef5baaf913d,I549888,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0334,high,Column 'shopping_mall' deviates from similar normal records.,True
3e007c04-ee73-4df7-9c35-1dfadd8a23d3,I246003,payment_method,anomaly,Debit Card,Cash,0.0605,high,Column 'payment_method' deviates from similar normal records.,True
e4fbf1b1-887f-48bd-abd5-5c14e0331d0d,I246003,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.0605,high,Column 'shopping_mall' deviates from similar normal records.,True
c8d371a1-ca82-4dd3-aa35-59831f9a0143,I210025,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0345,high,Column 'shopping_mall' deviates from similar normal records.,True
da7a8e51-6157-4970-8498-ce9f2019b75c,I210025,invoice_month,anomaly,10,,0.0345,medium,Column 'invoice_month' deviates from similar normal records.,False
013cfb5e-b9ae-4cae-bc3a-79b01e92a6bc,I283927,category,anomaly,Cosmetics,Toys,0.0735,high,Column 'category' deviates from similar normal records.,True
c443283f-23ff-4cb5-afe1-685e5e432997,I283927,payment_method,anomaly,Debit Card,Cash,0.0735,high,Column 'payment_method' deviates from similar normal records.,True
5c818e4b-08c3-4b33-b9a0-ba670c08cdac,I283927,invoice_day,anomaly,30,,0.0735,medium,Column 'invoice_day' deviates from similar normal records.,False
b6b52da1-7a96-4687-a86c-273f9f7c1e4d,I241813,age_group,anomaly,46_55,36_45,0.0734,medium,Column 'age_group' deviates from similar normal records.,True
4262a16f-06ea-4a89-b0f4-94342cbfc32b,I177200,payment_method,anomaly,Debit Card,Cash,0.0126,high,Column 'payment_method' deviates from similar normal records.,True
9bdd2d42-00b1-47d9-a1b1-6bd33b888ce7,I177200,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0126,high,Column 'shopping_mall' deviates from similar normal records.,True
1c68c65a-cadf-482e-bee5-1aafa10d5ba7,I206495,shopping_mall,anomaly,Kanyon,Mall of Istanbul,0.0126,high,Column 'shopping_mall' deviates from similar normal records.,True
e25d27cc-a289-4bc0-9d6f-40752e6f414b,I942584,category,anomaly,Toys,Clothing,0.0548,high,Column 'category' deviates from similar normal records.,True
ea70c2a1-f717-4edf-91b0-54604053082a,I334012,invoice_day,anomaly,31,,0.0867,medium,Column 'invoice_day' deviates from similar normal records.,False
fe8fa979-8553-4e61-a2aa-b0db2dd18057,I115916,age_group,anomaly,18_25,18_25,0.0753,low,Column 'age_group' deviates from similar normal records.,True
09649e9c-73df-441c-b15e-4416e0e5c9f7,I964061,category,anomaly,Souvenir,Clothing,0.0067,high,Column 'category' deviates from similar normal records.,True
7b9da412-9361-4214-b3fe-50ae0ef8c7d1,I964061,payment_method,anomaly,Debit Card,Cash,0.0067,high,Column 'payment_method' deviates from similar normal records.,True
8794c806-b039-4bc2-af86-73be3f2ed57a,I964061,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0067,high,Column 'shopping_mall' deviates from similar normal records.,True
47a9c3df-9f68-49e5-9240-4383ba15adc9,I301088,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0599,high,Column 'shopping_mall' deviates from similar normal records.,True
6ce22452-ffc8-4ea6-987f-76b5c6c77e6c,I301088,day_of_week,anomaly,0,,0.0599,medium,Column 'day_of_week' deviates from similar normal records.,False
b9e88391-07a6-4543-b1ad-d6263aca5fa2,I110965,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0215,high,Column 'shopping_mall' deviates from similar normal records.,True
80e4cbc5-4296-4af9-a7fa-1fd5c0e3f049,I149026,shopping_mall,anomaly,Viaport Outlet,Viaport Outlet,0.0312,high,Column 'shopping_mall' deviates from similar normal records.,True
2e46f049-9a6c-4de4-aa78-9403d5e44aa1,I140863,shopping_mall,anomaly,Istinye Park,Mall of Istanbul,0.0252,high,Column 'shopping_mall' deviates from similar normal records.,True
20a2f2dd-90e8-40ab-9986-ce2045d49f22,I172841,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.003,high,Column 'shopping_mall' deviates from similar normal records.,True
56c64b7d-4770-4ed8-a8f3-c0e26f1d1a57,I172841,quantity_band,anomaly,single,single,0.003,high,Column 'quantity_band' deviates from similar normal records.,True
0c4587ba-739f-4ce7-b5d7-56380f1e4524,I151536,category,anomaly,Toys,Clothing,0.0034,high,Column 'category' deviates from similar normal records.,True
8e872a5d-1901-46a8-b28e-3684a08befea,I291921,payment_method,anomaly,Debit Card,Credit Card,0.0179,high,Column 'payment_method' deviates from similar normal records.,True
4cd566be-936c-4da1-be73-fade3ecdb580,I268073,shopping_mall,anomaly,Metropol AVM,Zorlu Center,0.0818,high,Column 'shopping_mall' deviates from similar normal records.,True
77e13c2c-277d-4eac-8287-3f8f3c9788b9,I187874,shopping_mall,anomaly,Mall of Istanbul,Kanyon,0.0043,high,Column 'shopping_mall' deviates from similar normal records.,True
a87a32c0-8fb6-41a6-9fe3-90191a9d9410,I223993,category,anomaly,Cosmetics,Food & Beverage,0.047,high,Column 'category' deviates from similar normal records.,True
f0c38fdf-57d9-4584-a819-bf231cc8d781,I223993,shopping_mall,anomaly,Istinye Park,Kanyon,0.047,high,Column 'shopping_mall' deviates from similar normal records.,True
6519a0b9-5ad3-47eb-b2ad-3a38da5f350c,I125352,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0104,high,Column 'shopping_mall' deviates from similar normal records.,True
1ba2e449-8b13-4564-a812-ffb233c32495,I150282,category,anomaly,Food & Beverage,Food & Beverage,0.0278,high,Column 'category' deviates from similar normal records.,True
d164177f-232d-4f8c-8c8e-f6e044c5f546,I299435,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0052,high,Column 'shopping_mall' deviates from similar normal records.,True
32e1af82-9781-4ead-aa6e-ea913585229c,I230347,category,anomaly,Souvenir,Toys,0.0441,high,Column 'category' deviates from similar normal records.,True
1ec211df-02a7-4eb5-8003-73ba71442036,I230347,payment_method,anomaly,Debit Card,Credit Card,0.0441,high,Column 'payment_method' deviates from similar normal records.,True
e346fcfc-5166-4609-8a80-1b31b532e619,I131648,category,anomaly,Souvenir,Food & Beverage,0.0298,high,Column 'category' deviates from similar normal records.,True
b9a18a99-1004-4049-82e8-9c54fd1c34ef,I238586,shopping_mall,anomaly,Emaar Square Mall,Metropol AVM,0.0089,high,Column 'shopping_mall' deviates from similar normal records.,True
338e7635-2600-42e3-b2d0-da9597770729,I117651,shopping_mall,anomaly,Istinye Park,Kanyon,0.1333,high,Column 'shopping_mall' deviates from similar normal records.,True
64573de7-d7d1-446b-abc7-c4da4c9f25c0,I117651,invoice_day,anomaly,31,,0.1333,medium,Column 'invoice_day' deviates from similar normal records.,False
885a8b8a-0431-4bce-9938-df7a3628ad3b,I113403,shopping_mall,anomaly,Istinye Park,Cevahir AVM,0.1121,high,Column 'shopping_mall' deviates from similar normal records.,True
bcc7ad12-db31-41d8-8a6b-a7551c22b6a8,I332700,category,anomaly,Souvenir,Cosmetics,0.0633,high,Column 'category' deviates from similar normal records.,True
72ae1e9e-2232-46fb-9db3-50fa6c517493,I116766,invoice_month,anomaly,2,,0.0344,medium,Column 'invoice_month' deviates from similar normal records.,False
dd08b098-94e2-4f70-8c66-f3ede7741a70,I116766,day_of_week,anomaly,6,,0.0344,medium,Column 'day_of_week' deviates from similar normal records.,False
35ed02d3-377b-4393-94f5-d843ffda60c5,I133741,shopping_mall,anomaly,Forum Istanbul,Metropol AVM,0.0427,high,Column 'shopping_mall' deviates from similar normal records.,True
0d6eb992-f763-4f22-b817-213f819e4ecf,I159095,shopping_mall,anomaly,Viaport Outlet,Viaport Outlet,0.1444,high,Column 'shopping_mall' deviates from similar normal records.,True
413af320-c5ed-429c-a324-9b3bb71b8068,I127402,quantity_band,anomaly,single,single,0.0392,high,Column 'quantity_band' deviates from similar normal records.,True
bd19b69c-4824-4d7c-9ac9-50597284d617,I103865,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0487,high,Column 'shopping_mall' deviates from similar normal records.,True
f82135ab-f6ce-4c89-8407-6ab15c90203b,I125704,shopping_mall,anomaly,Zorlu Center,Emaar Square Mall,0.001,high,Column 'shopping_mall' deviates from similar normal records.,True
d250db4c-c818-4194-bb8c-7b7160945def,I119826,category,anomaly,Toys,Cosmetics,0.0076,high,Column 'category' deviates from similar normal records.,True
89db3754-500e-4dbb-937a-ef85df4d0cd4,I119826,payment_method,anomaly,Debit Card,Cash,0.0076,high,Column 'payment_method' deviates from similar normal records.,True
3ddae965-5108-4037-a699-feb635e83d2f,I333697,payment_method,anomaly,Credit Card,Credit Card,0.0301,high,Column 'payment_method' deviates from similar normal records.,True
61683850-ff3b-4b1d-8ecd-29b6dcd40c80,I333697,shopping_mall,anomaly,Mall of Istanbul,Emaar Square Mall,0.0301,high,Column 'shopping_mall' deviates from similar normal records.,True
61f5b177-a75d-4b71-9c90-7e726000a545,I228814,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0132,high,Column 'shopping_mall' deviates from similar normal records.,True
4bf3d1c7-9320-48ac-aa20-2a07169fe017,I228636,shopping_mall,anomaly,Metropol AVM,Istinye Park,0.0051,high,Column 'shopping_mall' deviates from similar normal records.,True
3a9792b4-9766-42b1-87e8-d000c1d430c8,I339038,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0807,high,Column 'shopping_mall' deviates from similar normal records.,True
0e9a31ee-3f75-47df-a0c0-81bb1b5dd827,I339038,age_group,anomaly,18_25,18_25,0.0807,low,Column 'age_group' deviates from similar normal records.,True
4eb34b1e-61bf-4987-a5d3-1df35ac85758,I249003,shopping_mall,anomaly,Metropol AVM,Kanyon,0.1083,high,Column 'shopping_mall' deviates from similar normal records.,True
160079d9-7870-456b-89ef-cd7550cb2990,I100837,shopping_mall,anomaly,Cevahir AVM,Istinye Park,0.0336,high,Column 'shopping_mall' deviates from similar normal records.,True
1fe9c49b-34a2-434b-83c7-32fb44d1c70c,I229099,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0281,high,Column 'shopping_mall' deviates from similar normal records.,True
4cc34e63-ddb5-4efe-adc0-17108436d1ab,I217717,category,anomaly,Cosmetics,Cosmetics,0.016,high,Column 'category' deviates from similar normal records.,True
7aad6b8d-b5b0-46d3-aba3-ec59619fb939,I139341,payment_method,anomaly,Debit Card,Credit Card,0.0332,high,Column 'payment_method' deviates from similar normal records.,True
257155ae-3f90-4e2e-9acb-2540206c04eb,I139341,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0332,high,Column 'shopping_mall' deviates from similar normal records.,True
ba45cfcc-6281-4a8e-86cc-22ec8964a8b6,I139341,day_of_week,anomaly,0,,0.0332,medium,Column 'day_of_week' deviates from similar normal records.,False
74432add-4ef1-4542-be1d-954d31a6dc5a,I533014,payment_method,anomaly,Debit Card,Credit Card,0.0758,high,Column 'payment_method' deviates from similar normal records.,True
5de9dbfb-527d-4dbe-ab4d-8ece0c2aa12f,I533014,quantity_band,anomaly,single,single,0.0758,high,Column 'quantity_band' deviates from similar normal records.,True
d8b02124-cc6a-4148-9cfa-056001c72d38,I220604,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0147,high,Column 'shopping_mall' deviates from similar normal records.,True
ced22a1b-11f9-4f0d-8853-be6455126c16,I444314,age,anomaly,20,,0.0147,medium,Column 'age' deviates from similar normal records.,False
aa31570d-8444-4598-a895-393cd2df7234,I444314,category,anomaly,Books,Clothing,0.0147,high,Column 'category' deviates from similar normal records.,True
c6c7bcd8-c047-42df-8f80-4d55d9647742,I444314,payment_method,anomaly,Debit Card,Credit Card,0.0147,high,Column 'payment_method' deviates from similar normal records.,True
332f7d86-909d-494d-aaa6-2e8226b3cc7b,I106587,payment_method,anomaly,Debit Card,Debit Card,0.084,high,Column 'payment_method' deviates from similar normal records.,True
5e2057ca-873a-477d-ac2b-79c70515cea5,I106587,shopping_mall,anomaly,Zorlu Center,Mall of Istanbul,0.084,high,Column 'shopping_mall' deviates from similar normal records.,True
95d93c74-44a0-4833-97b6-22b0a2335b5d,I249520,payment_method,anomaly,Debit Card,Cash,0.0633,high,Column 'payment_method' deviates from similar normal records.,True
b45d98a2-6e03-41bc-bbaa-4545d11a8e1b,I309989,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.1089,high,Column 'shopping_mall' deviates from similar normal records.,True
32d7fe25-4d34-4c3b-95a2-0dab1dd49875,I805312,shopping_mall,anomaly,Cevahir AVM,Kanyon,0.0242,high,Column 'shopping_mall' deviates from similar normal records.,True
7ee9382c-592a-485f-8f8e-34c56528902b,I121489,shopping_mall,anomaly,Metropol AVM,Forum Istanbul,0.0376,high,Column 'shopping_mall' deviates from similar normal records.,True
cdea746c-319a-4428-8cbf-ad3a7110ebca,I264122,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0684,high,Column 'shopping_mall' deviates from similar normal records.,True
e58360c0-c793-4079-9e07-70107d6eed7a,I185137,payment_method,anomaly,Credit Card,Credit Card,0.052,high,Column 'payment_method' deviates from similar normal records.,True
