issue_id,row_id,column_name,issue_type,current_value,suggested_value,confidence,severity,severity_score,reason,source_method,can_auto_fix,created_at
581aa21f-0d20-46eb-b1bf-a432fd4d2744,I602699,gender,anomaly,Male,Female,0.0814,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:16.207988
af66f306-7af2-4d63-97e5-a232d68324ae,I151987,shopping_mall,anomaly,Metropol AVM,Metrocity,0.0119,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:16.898844
0f7d48f2-7cb4-40f1-be77-bf843c19554e,I148832,payment_method,anomaly,Debit Card,Debit Card,0.0327,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:17.314672
740ef9bd-2d1c-4deb-a456-f6b7a1983892,I285970,shopping_mall,anomaly,Viaport Outlet,Emaar Square Mall,0.0181,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:17.724930
a7b9c3b8-f2f6-4e9e-981c-55748bcca7ab,I335926,payment_method,anomaly,Credit Card,Cash,0.1071,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:17.776344
6cce745d-f862-4380-a3cd-9242a7f72dfe,I333601,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0373,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:18.034937
04d198cc-2a3d-4b54-84a3-d5d712e7a6a1,I126100,payment_method,anomaly,Debit Card,Cash,0.1456,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:18.554013
c40a6669-fa2b-4712-83df-5f2b9b2f3c54,I113134,shopping_mall,anomaly,Istinye Park,Metrocity,0.0881,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:18.816342
d9bf57a4-a8af-479e-b849-8bcc63547db6,I162524,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0488,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:19.027991
95a99bc5-5e3e-49c5-9682-81e828fba1a0,I210882,shopping_mall,anomaly,Forum Istanbul,Kanyon,0.0204,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:19.081063
782d5987-b3c7-40ef-9d01-ab32b821ecc9,I150012,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0038,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:19.130724
79751e10-3714-430c-9b0b-7fa3b7616bf1,I806397,shopping_mall,anomaly,Viaport Outlet,Metrocity,0.0133,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:19.288754
571cb00c-36bb-45ae-908a-8af69b690e43,I101865,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0785,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:19.447838
cdadc44f-4c22-412b-b3fd-d342ae9f6c3f,I232885,category,anomaly,Souvenir,Souvenir,0.0459,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:19.551950
3ff72952-3ecd-41c1-a473-a6d010ab2314,I229957,payment_method,anomaly,Debit Card,Cash,0.0013,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:19.654950
1fa358c1-f38f-493f-976d-bb047be1685a,I561238,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0442,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:19.808851
2018bfee-d4ee-4959-bdce-30eee85123b8,I229690,shopping_mall,anomaly,Metropol AVM,Zorlu Center,0.024,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:20.540299
31503d31-ef04-4094-85e1-4ce3abcb345e,I789374,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0006,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:20.591033
6013ddee-4638-4958-9b2f-d126f3836bf6,I312120,shopping_mall,anomaly,Forum Istanbul,Metropol AVM,0.0153,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:20.644719
dc231a7c-69ed-49fb-b854-0f8720defd68,I511790,shopping_mall,anomaly,Emaar Square Mall,Kanyon,0.0123,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:20.849869
7f1e868c-8b33-4150-a7a2-fb75e0f2e16a,I132006,shopping_mall,anomaly,Forum Istanbul,Mall of Istanbul,0.0625,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:20.901831
43e838fe-afa2-49cd-86b1-a42b70fca148,I245989,gender,anomaly,Male,Female,0.1206,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:21.107084
53ef10b4-62be-4068-a914-b95998d4b21c,I333209,payment_method,anomaly,Debit Card,Cash,0.0611,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:21.263673
8b3f013e-9bad-4ef5-968a-40d232e3be64,I132262,shopping_mall,anomaly,Metropol AVM,Metrocity,0.2535,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:21.366377
fb5e2d92-7954-4a43-aed0-cd25ead079c0,I493539,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0139,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:21.987832
170f6042-0a7c-4453-b3c2-520f421711b9,I215184,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.1052,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:22.195860
98d06967-5fce-4ace-be94-5afa57cf7f70,I483830,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0177,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:22.509860
6cedba94-7f97-42ff-97e5-7bf22b00a357,I108621,shopping_mall,anomaly,Metropol AVM,Kanyon,0.0186,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:22.669675
80f87a04-4765-46d2-af40-48f4a5d4eb91,I253567,shopping_mall,anomaly,Cevahir AVM,Cevahir AVM,0.0147,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:23.464699
78c2253e-f5d4-4858-a1c4-0d6d6ab86b9c,I302744,shopping_mall,anomaly,Viaport Outlet,Mall of Istanbul,0.0363,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:24.037835
31de6b78-e2ea-4378-9f11-943da8d9d6e3,I288379,payment_method,anomaly,Debit Card,Credit Card,0.2048,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:24.126453
ba0263f0-84be-4150-bb25-efe009c74da2,I117192,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0057,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:25.060923
827f10f9-cbe0-47aa-8ecc-078d7c48e3c2,I198405,payment_method,anomaly,Debit Card,Cash,0.0299,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:25.160862
a20133a5-764c-411e-971b-29a3e5f3e161,I315929,payment_method,anomaly,Debit Card,Credit Card,0.0033,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:25.603261
0e72bc5a-0667-4e02-b0f7-bf93215613e6,I197153,shopping_mall,anomaly,Viaport Outlet,Viaport Outlet,0.0695,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:25.653819
ab6effea-3cba-4869-bda3-0799f592bde4,I309765,shopping_mall,anomaly,Istinye Park,Emaar Square Mall,0.0145,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:26.007856
167fc911-6da9-452f-a333-391d8620a08a,I207935,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.179,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:26.111625
4713ce8b-450a-4223-8d4e-4fa47d0500f8,I952489,shopping_mall,anomaly,Metrocity,Metrocity,0.0626,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:26.526285
bede4690-bda5-4da2-8786-6a4c39111a83,I172231,payment_method,anomaly,Debit Card,Cash,0.1193,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:26.942284
f2321cb9-8ed3-47a2-8722-4c44474757e8,I340072,payment_method,anomaly,Debit Card,Cash,0.1111,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:27.339934
4c028ee7-cb34-4db6-8d9a-ac0b062c1d43,I780426,gender,anomaly,Female,Female,0.0546,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:27.392067
e68c32fc-6bc0-4da2-b02a-5edc08e2868c,I780426,shopping_mall,anomaly,Viaport Outlet,Forum Istanbul,0.0546,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:27.392067
7b4cfc62-841e-49ef-9e6f-3bf8f61cf55e,I133186,category,anomaly,Books,Cosmetics,0.0154,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:27.494616
879767d5-7e45-4eb4-9f03-8e7b89f22da1,I153289,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0426,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:27.799910
025127d0-a456-4966-9b15-749772bfd86b,I784538,shopping_mall,anomaly,Istinye Park,Istinye Park,0.0487,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:27.899167
b5eadf27-2a75-4807-b0c0-373ac1c2e054,I329962,shopping_mall,anomaly,Emaar Square Mall,Cevahir AVM,0.0293,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:28.001377
b0b346f2-0d7b-4d08-8f77-f1c1d1fb0864,I335567,category,anomaly,Souvenir,Food & Beverage,0.0551,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:28.306871
eaee53a3-01dc-4e59-9e30-7f3e95b43ec8,I200864,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0157,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:28.359962
f50f294a-acd8-49ec-b0da-6a870de5b3a2,I162481,category,anomaly,Toys,Cosmetics,0.0367,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:28.915403
db766240-3407-49df-9de0-2ec8372ccb8d,I167124,payment_method,anomaly,Debit Card,Cash,0.0602,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:30.140495
6e8eecb2-e1ca-4918-b3ce-69dd28a4409f,I779982,shopping_mall,anomaly,Zorlu Center,Kanyon,0.0069,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:30.556013
2fc1c565-c3c1-40b7-84ed-f29eaa168830,I344975,shopping_mall,anomaly,Kanyon,Cevahir AVM,0.0535,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:30.657814
7cac4bc3-f1c3-4914-89dc-70c3a99ac28d,I208400,payment_method,anomaly,Debit Card,Debit Card,0.0492,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:31.689831
18d04784-1544-421b-9e8d-cd646e0a389d,I233565,shopping_mall,anomaly,Zorlu Center,Istinye Park,0.0343,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:31.918946
b3aae057-74a3-4750-b60e-6ae819745f29,I100911,payment_method,anomaly,Credit Card,Cash,0.0118,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:32.139574
24c752d0-f980-4e65-a0ea-f33156938285,I100911,shopping_mall,anomaly,Metrocity,Kanyon,0.0118,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:32.139574
dac96ead-70b7-47d6-8e80-c9e5889ff1ea,I159332,shopping_mall,anomaly,Metrocity,Mall of Istanbul,0.0113,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:32.851048
4db5dbe2-e62d-4439-a795-0adafbbe23f9,I322537,shopping_mall,anomaly,Viaport Outlet,Kanyon,0.0066,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:33.004705
6f2a40b9-1202-4e7c-89e1-134d4a3cbae7,I320388,category,anomaly,Cosmetics,Cosmetics,0.0643,high,0.5,Column 'category' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:33.321936
06f120c1-189c-4f5b-9bd1-912f0e91e88e,I165948,shopping_mall,anomaly,Viaport Outlet,Istinye Park,0.0199,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:33.482086
ef27c43a-7a85-49ee-951c-a776f3fe79c9,I703738,shopping_mall,anomaly,Metrocity,Cevahir AVM,0.0429,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:33.582029
ea94bd6f-4d7a-40cc-9ddc-2d08819336db,I334784,shopping_mall,anomaly,Zorlu Center,Metrocity,0.0126,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:34.167748
6a06af80-13d6-4acb-96ff-7f6062765a40,I123886,shopping_mall,anomaly,Forum Istanbul,Metrocity,0.0961,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:34.220803
f86cd0d7-e6ba-44bd-b71d-702a62ab16e4,I318934,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0293,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:34.588041
4ac9f392-7e3a-4a0f-8848-4eff9a7ae160,I248638,shopping_mall,anomaly,Emaar Square Mall,Metrocity,0.01,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:35.051803
97671511-dbab-440a-a4f6-4e31c14cd19e,I207450,shopping_mall,anomaly,Emaar Square Mall,Mall of Istanbul,0.0013,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:35.210029
5d1ba708-0369-42fb-9de1-94bec845d55a,I245258,shopping_mall,anomaly,Forum Istanbul,Forum Istanbul,0.0206,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:35.615539
243e6d61-9de7-4cc4-b7ff-7d2d5adaeb06,I339728,gender,anomaly,Male,Female,0.0314,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:35.976098
099250bc-a6ee-472d-9426-b6f5b7877f51,I332412,payment_method,anomaly,Debit Card,Cash,0.1234,high,0.5,Column 'payment_method' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:36.089069
a2b79d17-e68f-48b7-bdcd-29372d8426a1,I185904,gender,anomaly,Male,Male,0.0436,high,0.5,Column 'gender' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:36.142906
28a8bf96-cbd7-4d0a-9630-f9946769017a,I278649,shopping_mall,anomaly,Viaport Outlet,Metropol AVM,0.0243,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:36.193778
efefc0da-b3f0-4fb1-895a-ab4ee8353f5b,I228698,shopping_mall,anomaly,Emaar Square Mall,Emaar Square Mall,0.0085,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:36.299718
e739df6b-2910-40ee-aa20-3cb94bf9f6c8,I162189,shopping_mall,anomaly,Metropol AVM,Metropol AVM,0.0531,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:36.348856
c7b35514-3990-448b-9957-77e728131f21,I422843,shopping_mall,anomaly,Forum Istanbul,Cevahir AVM,0.0354,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:36.836371
17eea91a-d052-4cd6-8c4b-8d6a6b0c43fd,I271416,shopping_mall,anomaly,Metropol AVM,Mall of Istanbul,0.0444,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:37.162723
829d3ad8-a421-477e-98f4-2300da93863f,I160925,shopping_mall,anomaly,Mall of Istanbul,Mall of Istanbul,0.0795,high,0.5,Column 'shopping_mall' deviates from similar normal records.,isolation_forest+feature_contribution,True,2026-07-01T06:57:37.323084
